CustomerId,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
1,3,8,10,4,7
2,2,1,1,2,5
3,1,8,2,10,4
4,2,2,0,4,6
5,5,5,3,6,5
6,2,6,4,10,6
7,4,7,3,7,6
8,2,4,0,4,8
9,1,3,0,2,9
10,1,1,0,0,20
11,1,2,0,3,8
12,1,3,4,8,2
13,3,6,1,5,6
14,1,1,0,3,8
15,1,7,6,12,3
16,3,3,0,3,8
17,2,4,1,6,7
18,2,11,4,9,5
19,2,2,1,3,6
20,1,4,2,5,8
21,15,0,28,0,1
22,3,2,3,9,8
23,3,6,2,9,4
24,7,7,1,5,8
25,2,2,1,3,7
26,4,5,1,4,7
27,2,2,1,4,3
28,1,6,9,10,2
29,2,3,0,3,5
30,1,2,5,3,3
31,2,2,1,4,5
32,6,4,1,6,6
33,1,3,5,9,7
34,1,2,0,3,7
35,5,5,6,12,2
36,3,3,1,2,7
37,2,1,1,3,5
38,2,7,10,5,6
39,2,8,6,5,4
40,2,2,0,3,8
41,1,0,0,3,5
42,3,2,0,3,5
43,1,2,4,9,1
44,3,3,1,3,9
45,1,2,0,2,10
46,9,5,2,12,8
47,1,4,2,10,2
48,1,6,9,13,3
49,2,2,0,3,7
50,1,4,9,7,1
51,7,4,2,10,3
52,1,3,10,13,1
53,1,5,5,10,3
54,1,1,0,4,3
55,3,8,2,6,7
56,1,3,6,11,1
57,4,4,2,12,3
58,4,8,2,10,7
59,1,7,3,8,5
60,1,7,4,4,4
61,1,1,1,2,7
62,1,1,0,2,7
63,1,11,10,10,5
64,1,5,2,10,4
65,7,2,5,5,5
66,3,4,8,6,3
67,4,10,3,13,7
68,5,9,2,8,7
69,1,2,1,4,2
70,1,1,0,2,6
71,1,7,6,5,5
72,0,5,8,9,4
73,1,0,0,3,3
74,2,10,1,8,8
75,4,3,1,4,8
76,1,1,0,2,7
77,3,3,0,3,7
78,1,2,5,3,3
79,1,3,10,13,1
80,2,1,0,4,7
81,5,3,1,4,7
82,4,6,1,6,7
83,1,5,6,7,2
84,1,2,2,5,2
85,1,1,0,3,7
86,3,3,1,3,5
87,1,2,0,3,6
88,5,7,4,6,6
89,2,2,0,3,7
90,1,5,7,12,2
91,2,5,2,7,5
92,2,2,0,3,8
93,2,2,0,3,6
94,2,9,5,11,5
95,1,6,3,6,4
96,1,3,11,5,1
97,1,1,0,3,5
98,4,4,1,4,7
99,4,6,4,12,6
100,2,3,1,3,7
101,1,5,4,4,2
102,1,6,6,11,3
103,1,7,4,5,9
104,3,8,1,8,6
105,1,6,7,11,3
106,5,6,4,6,7
107,2,2,1,3,6
108,0,4,6,5,1
109,5,9,1,5,9
110,2,1,1,3,5
111,2,2,0,3,6
112,4,6,2,10,4
113,3,2,1,3,5
114,2,1,0,3,7
115,1,1,0,3,7
116,0,6,8,13,2
117,2,3,4,7,1
118,1,3,6,6,1
119,2,2,0,4,6
120,4,6,3,10,4
121,5,5,4,5,5
122,5,11,1,6,8
123,1,7,2,9,4
124,5,5,1,5,8
125,1,4,5,13,3
126,2,1,0,3,8
127,3,2,2,2,8
128,2,1,1,2,5
129,2,2,0,3,7
130,1,5,4,12,2
131,2,3,5,7,7
132,1,5,7,10,2
133,3,8,5,9,6
134,3,4,2,3,7
135,3,3,3,6,8
136,1,2,0,3,6
137,1,1,0,2,8
138,7,4,1,4,8
139,1,2,1,4,3
140,1,4,4,7,3
141,4,8,1,6,6
142,4,7,1,5,7
143,4,3,0,4,6
144,2,8,5,11,5
145,1,10,4,6,4
146,3,6,1,5,7
147,1,0,0,3,4
148,1,1,1,6,2
149,1,3,4,10,1
150,1,1,0,2,7
151,2,10,6,9,6
152,4,3,0,4,8
153,1,5,4,10,2
154,3,2,0,4,6
155,1,6,7,4,3
156,1,3,2,6,4
157,1,3,4,7,1
158,3,2,1,3,5
159,2,1,0,3,7
160,2,2,0,3,8
161,1,3,1,3,6
162,2,2,1,3,5
163,1,2,2,2,4
164,1,11,8,8,5
165,1,9,10,5,4
166,2,2,0,3,7
167,1,0,0,3,2
168,1,5,7,12,2
169,1,4,1,4,5
170,3,2,1,3,6
171,1,6,4,13,2
172,1,1,1,3,6
173,1,2,0,3,6
174,1,1,1,2,9
175,2,1,0,4,5
176,2,7,1,8,5
177,1,4,10,9,2
178,2,2,0,3,7
179,1,1,1,2,6
180,1,8,7,12,3
181,2,3,0,3,8
182,4,5,1,6,6
183,2,1,1,2,8
184,1,7,3,12,3
185,1,4,6,6,2
186,1,5,6,5,2
187,6,5,1,3,8
188,3,8,1,7,5
189,1,4,4,9,1
190,3,11,6,9,6
191,0,7,9,10,4
192,2,1,0,3,7
193,1,0,1,2,6
194,1,1,0,3,9
195,6,4,2,5,6
196,1,2,0,3,6
197,5,11,4,9,8
198,5,3,1,6,4
199,1,4,6,9,1
200,8,5,1,5,8
201,10,7,1,8,7
202,1,3,4,9,1
203,6,8,1,5,8
204,1,1,0,2,8
205,1,8,10,6,3
206,2,4,1,5,7
207,2,11,4,11,6
208,1,1,1,4,3
209,1,3,5,7,1
210,2,6,3,11,3
211,4,4,1,4,8
212,5,9,6,12,6
213,4,3,1,4,8
214,2,8,2,4,8
215,3,2,2,11,8
216,1,3,5,8,2
217,1,1,0,2,8
218,9,5,1,8,7
219,1,6,3,4,7
220,1,1,0,2,8
221,1,1,0,3,3
222,3,7,8,11,5
223,2,2,0,4,6
224,1,1,0,3,7
225,1,5,2,11,3
226,4,3,1,3,7
227,1,6,5,10,3
228,2,6,4,4,3
229,1,2,0,2,9
230,1,3,9,9,2
231,7,11,5,8,7
232,2,1,0,3,6
233,2,5,3,6,6
234,2,9,4,6,5
235,1,4,10,5,3
236,4,9,6,6,6
237,2,2,0,3,8
238,2,1,0,3,6
239,1,6,9,13,2
240,2,3,1,5,6
241,5,4,6,11,8
242,2,1,0,3,6
243,3,8,3,5,6
244,4,3,2,7,3
245,4,2,0,4,5
246,1,1,0,2,8
247,2,1,1,2,7
248,3,10,2,10,5
249,4,4,1,6,5
250,1,1,0,2,9
251,6,5,2,4,8
252,4,3,1,3,7
253,1,3,7,8,1
254,4,3,2,2,7
255,1,3,3,6,1
256,2,2,2,2,6
257,2,3,4,5,7
258,3,3,0,4,5
259,2,4,2,4,5
260,4,2,0,4,6
261,3,2,0,4,7
262,2,6,3,12,4
263,2,7,4,10,5
264,1,3,3,5,1
265,1,3,5,8,1
266,1,9,3,9,6
267,3,3,0,4,7
268,2,8,2,4,8
269,2,4,1,6,7
270,1,5,1,8,2
271,2,2,0,3,5
272,1,3,1,2,7
273,1,6,3,13,3
274,13,6,2,12,5
275,1,5,11,5,3
276,3,7,1,5,8
277,1,1,0,3,7
278,3,3,1,3,7
279,1,2,7,9,4
280,3,3,0,3,9
281,1,0,0,3,6
282,3,3,6,11,8
283,1,1,0,3,7
284,1,3,0,3,8
285,1,2,3,6,1
286,5,8,3,12,5
287,4,3,1,3,5
288,1,9,2,9,6
289,1,2,1,3,4
290,3,5,1,4,8
291,3,3,1,3,7
292,1,6,7,9,2
293,1,3,0,3,9
294,1,2,5,10,1
295,1,8,3,6,7
296,1,4,2,4,4
297,4,3,1,3,6
298,2,2,0,3,7
299,1,6,6,10,3
300,6,3,1,6,4
301,2,2,0,3,5
302,2,3,0,3,7
303,2,4,3,6,3
304,2,1,0,3,5
305,3,3,3,12,2
306,1,1,0,2,7
307,1,1,0,2,7
308,5,10,3,5,7
309,6,8,2,8,8
310,1,4,8,5,3
311,3,2,0,4,8
312,1,1,0,3,7
313,1,1,0,3,4
314,4,3,1,4,8
315,1,1,0,2,8
316,1,1,1,3,4
317,2,9,3,5,5
318,1,1,1,2,7
319,2,2,0,3,8
320,1,4,5,12,3
321,1,11,4,6,4
322,1,1,0,3,8
323,1,7,6,8,3
324,1,4,5,11,3
325,1,2,1,4,6
326,3,4,2,11,8
327,2,3,5,8,3
328,1,1,0,2,8
329,1,2,9,4,1
330,2,1,0,3,6
331,1,4,4,6,1
332,3,2,0,3,7
333,1,1,0,2,6
334,4,6,7,9,4
335,2,8,4,8,4
336,3,4,6,5,3
337,1,3,4,10,1
338,5,11,3,5,6
339,2,2,0,3,7
340,1,2,0,4,6
341,1,3,3,8,1
342,1,5,3,5,2
343,2,4,6,4,5
344,1,4,7,10,2
345,3,6,2,10,4
346,3,2,1,4,4
347,1,1,0,2,9
348,7,6,3,6,7
349,2,6,2,9,4
350,1,4,10,11,2
351,2,2,0,3,7
352,1,4,3,8,3
353,2,2,4,8,8
354,1,1,0,3,6
355,6,5,1,4,8
356,1,1,1,2,4
357,4,4,3,12,8
358,3,3,0,3,8
359,4,3,2,2,8
360,1,1,1,2,9
361,1,1,0,3,8
362,2,3,5,10,6
363,1,1,0,3,7
364,1,1,0,2,8
365,1,0,0,3,7
366,3,4,1,6,7
367,7,4,1,4,8
368,1,0,1,2,3
369,3,1,2,2,5
370,3,7,3,4,7
371,4,4,5,13,2
372,1,2,1,3,6
373,3,2,2,12,5
374,0,5,6,8,1
375,2,3,1,6,4
376,1,5,4,6,2
377,1,4,1,4,6
378,3,5,3,12,3
379,1,4,9,10,2
380,4,3,1,4,8
381,2,1,1,2,8
382,1,1,0,3,7
383,4,2,2,3,7
384,4,2,1,3,6
385,1,9,4,9,5
386,5,2,1,5,5
387,1,5,1,4,7
388,9,6,3,6,7
389,1,1,0,3,6
390,3,2,0,4,8
391,3,5,1,5,6
392,1,3,0,2,9
393,3,7,1,8,7
394,2,3,0,3,8
395,4,4,3,6,4
396,3,11,9,12,6
397,3,5,1,7,7
398,2,5,4,8,3
399,1,3,5,10,1
400,3,2,1,3,5
401,1,2,7,11,5
402,1,7,9,9,3
403,9,10,2,8,8
404,2,2,0,3,7
405,1,2,0,3,6
406,1,1,0,2,8
407,1,3,4,8,1
408,0,7,10,5,2
409,1,1,0,2,8
410,1,6,7,13,1
411,2,2,5,10,6
412,2,1,0,4,5
413,2,5,5,12,3
414,1,2,4,9,4
415,5,8,1,7,8
416,15,9,6,9,7
417,1,8,3,13,4
418,2,1,0,4,5
419,1,1,0,3,5
420,3,6,2,12,5
421,2,9,1,5,8
422,3,2,1,4,7
423,2,2,0,3,8
424,1,1,0,3,8
425,2,2,1,5,4
426,1,0,0,3,5
427,1,1,0,3,8
428,1,1,0,3,8
429,1,1,0,2,8
430,2,5,0,4,8
431,1,4,5,7,1
432,2,2,0,3,8
433,2,3,2,9,3
434,5,4,7,11,3
435,3,8,9,7,7
436,1,2,0,4,5
437,2,4,2,8,3
438,3,9,5,10,7
439,7,5,1,6,8
440,1,7,7,9,4
441,4,4,1,5,6
