CustomerId,Income,Kidhome,Teenhome,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD
221,15033,0,0,69,2233,0,0,1,0,0,0,0,1,0,0
222,62745,0,1,55,2622,0,1,0,0,0,0,0,0,0,1
223,22212,1,0,45,2361,0,1,0,0,0,1,0,0,0,0
224,23661,1,0,38,2366,0,0,0,1,0,0,0,0,1,0
225,79761,0,1,62,2427,0,0,1,0,0,0,0,0,0,1
226,7500,1,0,47,2344,0,0,1,0,0,0,0,1,0,0
227,73455,0,0,52,2403,0,0,0,0,1,0,0,1,0,0
228,64961,0,1,62,2712,0,0,0,1,0,0,0,1,0,0
229,22804,1,0,49,2492,0,0,1,0,0,0,0,1,0,0
230,73687,0,0,30,2372,0,1,0,0,0,0,0,1,0,0
231,61074,0,1,62,2840,0,1,0,0,0,0,0,1,0,0
232,31686,1,1,56,2183,0,1,0,0,0,0,0,0,0,1
233,80134,1,0,48,2564,0,1,0,0,0,0,0,1,0,0
234,75027,0,1,67,2695,0,1,0,0,0,0,0,1,0,0
235,67546,0,0,32,2826,0,1,0,0,0,0,0,0,0,1
236,65176,0,1,51,2767,0,0,0,1,0,0,0,0,1,0
237,31160,1,0,45,2445,0,0,1,0,0,0,0,0,1,0
238,29938,1,0,35,2404,0,0,1,0,0,0,0,1,0,0
239,102692,0,0,46,2609,1,0,0,0,0,0,0,1,0,0
240,26490,0,0,62,2804,0,0,0,1,0,1,0,0,0,0
241,75702,1,1,53,2828,0,0,0,1,0,0,0,1,0,0
242,30899,1,0,46,2783,0,0,1,0,0,0,0,0,0,1
243,63342,0,1,59,2780,0,0,0,1,0,0,0,0,0,1
244,45989,0,1,56,2774,0,0,1,0,0,0,0,1,0,0
245,18701,1,1,56,2549,0,0,1,0,0,0,0,1,0,0
246,40737,2,1,63,2362,0,0,1,0,0,0,0,0,0,1
247,15287,1,0,41,2786,1,0,0,0,0,0,0,1,0,0
248,69674,0,2,52,2562,1,0,0,0,0,0,0,0,0,1
249,44159,1,0,50,2171,0,1,0,0,0,0,0,0,1,0
250,37717,1,0,42,2742,0,1,0,0,0,0,0,0,0,1
251,43776,1,1,68,2670,0,0,0,1,0,0,0,0,1,0
252,38179,1,1,54,2631,0,1,0,0,0,0,0,0,1,0
253,80124,0,0,57,2162,0,1,0,0,0,0,0,1,0,0
254,38097,1,1,50,2781,0,1,0,0,0,0,0,0,0,1
255,72940,0,0,50,2534,0,1,0,0,0,0,0,1,0,0
256,22070,1,0,50,2427,0,0,0,1,0,0,0,1,0,0
257,69267,0,0,67,2804,0,0,1,0,0,0,0,1,0,0
258,31788,1,0,37,2260,0,0,1,0,0,0,0,0,1,0
259,61905,0,1,45,2304,0,0,0,1,0,0,0,0,0,1
260,29315,1,1,60,2243,0,1,0,0,0,0,0,1,0,0
261,33378,1,1,57,2667,1,0,0,0,0,0,0,1,0,0
262,66313,0,1,57,2445,0,0,0,1,0,0,0,0,0,1
263,60714,0,0,64,2687,0,0,1,0,0,0,0,1,0,0
264,77882,0,0,39,2219,0,0,0,1,0,0,0,0,1,0
265,69867,0,0,34,2612,0,0,1,0,0,0,0,0,0,1
266,63841,0,1,52,2593,1,0,0,0,0,0,0,0,1,0
267,24480,1,0,39,2662,0,1,0,0,0,0,1,0,0,0
268,51369,0,1,44,2771,0,0,0,1,0,0,0,1,0,0
269,37760,0,0,74,2826,0,0,0,1,0,0,0,1,0,0
270,65640,0,1,46,2279,0,0,0,1,0,0,0,0,0,1
271,44319,1,1,45,2232,0,1,0,0,0,0,0,0,1,0
272,30631,1,0,46,2511,0,1,0,0,0,0,0,1,0,0
273,75278,0,0,68,2675,0,0,0,1,0,0,0,1,0,0
274,50898,1,1,64,2696,0,0,0,1,0,0,0,0,1,0
275,79946,0,0,54,2207,0,0,0,0,1,0,0,1,0,0
276,35416,0,0,71,2540,1,0,0,0,0,0,0,0,1,0
277,32414,0,0,36,2519,0,0,0,1,0,1,0,0,0,0
278,38361,1,0,51,2343,0,0,0,1,0,0,0,1,0,0
279,82497,0,0,40,2765,0,1,0,0,0,0,0,1,0,0
280,16626,2,0,49,2324,0,0,0,1,0,0,0,1,0,0
281,29672,1,1,55,2633,0,0,0,1,0,0,0,1,0,0
282,55951,0,1,68,2834,0,0,0,1,0,0,0,0,1,0
283,35388,1,0,32,2638,1,0,0,0,0,1,0,0,0,0
284,42386,1,0,34,2691,0,0,0,1,0,0,0,0,1,0
285,68627,0,0,38,2692,0,0,1,0,0,0,0,1,0,0
286,57912,0,1,55,2263,1,0,0,0,0,0,0,0,0,1
287,35246,1,1,62,2233,1,0,0,0,0,0,0,1,0,0
288,58821,0,1,64,2419,0,0,0,1,0,1,0,0,0,0
289,46377,1,0,42,2279,0,1,0,0,0,0,0,0,0,1
290,39747,1,0,32,2236,0,0,1,0,0,0,0,1,0,0
291,23976,1,0,36,2343,0,0,0,1,0,0,0,1,0,0
292,80950,0,0,59,2617,0,1,0,0,0,0,0,0,1,0
293,27038,0,0,54,2808,0,0,0,0,1,0,0,1,0,0
294,77457,0,0,73,2275,0,0,1,0,0,0,0,1,0,0
295,64100,0,1,56,2451,0,1,0,0,0,0,0,0,1,0
296,42670,0,0,28,2587,0,0,0,1,0,0,0,0,1,0
297,12571,1,0,44,2321,1,0,0,0,0,0,0,1,0,0
298,22574,2,1,53,2403,0,1,0,0,0,0,0,1,0,0
299,70893,0,0,44,2667,0,0,1,0,0,0,0,0,1,0
300,54198,1,1,54,2353,0,1,0,0,0,0,0,1,0,0
301,28839,1,1,64,2269,0,0,0,1,0,0,0,0,1,0
302,40321,1,1,48,2494,0,1,0,0,0,0,0,1,0,0
303,66503,1,0,35,2843,0,0,1,0,0,0,0,1,0,0
304,30833,1,1,69,2507,0,1,0,0,0,0,0,1,0,0
305,64795,0,1,49,2687,0,1,0,0,0,0,0,1,0,0
306,34421,1,0,46,2522,0,1,0,0,0,0,0,1,0,0
307,47025,1,1,55,2299,1,0,0,0,0,0,0,0,0,1
308,64325,0,1,59,2666,1,0,0,0,0,0,0,0,0,1
309,40464,0,1,67,2693,0,0,1,0,0,0,0,1,0,0
310,62187,0,0,63,2518,0,1,0,0,0,0,0,1,0,0
311,14849,1,0,44,2521,1,0,0,0,0,0,0,0,0,1
312,27255,1,0,36,2393,0,1,0,0,0,0,0,1,0,0
313,54432,2,1,70,2575,0,1,0,0,0,0,0,0,0,1
314,29999,1,0,34,2660,0,0,1,0,0,0,0,0,0,1
315,24072,1,0,37,2598,0,0,1,0,0,0,0,1,0,0
316,33996,0,0,31,2450,0,0,1,0,0,0,0,0,0,1
317,66334,0,1,64,2611,0,1,0,0,0,0,0,0,0,1
318,35178,1,0,49,2694,0,1,0,0,0,0,0,0,1,0
319,22010,1,0,37,2523,0,0,0,1,0,0,0,1,0,0
320,62204,0,2,60,2814,1,0,0,0,0,0,0,1,0,0
321,75693,0,0,52,2729,1,0,0,0,0,0,0,1,0,0
322,30675,1,0,48,2753,0,1,0,0,0,0,0,1,0,0
323,83003,0,0,55,2642,0,0,0,1,0,0,0,1,0,0
324,68655,0,0,32,2847,0,0,1,0,0,0,0,1,0,0
325,41411,0,0,34,2363,1,0,0,0,0,0,0,1,0,0
326,55212,0,1,51,2742,0,1,0,0,0,0,0,0,0,1
327,59292,0,1,70,2540,0,0,0,1,0,0,0,0,0,1
328,27190,1,0,47,2477,0,0,0,1,0,0,1,0,0,0
329,82623,0,0,68,2390,1,0,0,0,0,0,0,1,0,0
330,44300,1,1,55,2530,0,1,0,0,0,0,0,1,0,0
331,84835,0,0,50,2172,1,0,0,0,0,0,0,1,0,0
332,30372,1,1,49,2710,0,0,0,0,1,0,0,1,0,0
333,33181,1,0,44,2336,0,1,0,0,0,0,0,0,1,0
334,71113,0,1,63,2353,0,1,0,0,0,0,0,1,0,0
335,71952,1,0,34,2694,0,1,0,0,0,0,0,1,0,0
336,69759,0,0,54,2403,0,0,1,0,0,0,0,0,0,1
337,72099,0,0,46,2769,0,1,0,0,0,0,0,1,0,0
338,60000,0,1,44,2713,0,0,1,0,0,0,0,0,0,1
339,38643,1,1,42,2371,0,0,1,0,0,0,0,1,0,0
340,50737,0,1,65,2573,0,1,0,0,0,0,0,1,0,0
341,68462,0,0,51,2723,0,1,0,0,0,0,0,0,0,1
342,65073,0,0,77,2472,0,1,0,0,0,0,0,0,1,0
343,46681,0,2,72,2423,0,0,0,1,0,0,0,0,0,1
344,78618,0,0,63,2798,0,1,0,0,0,0,0,1,0,0
345,62187,0,1,51,2258,0,0,0,0,1,0,0,0,0,1
346,28442,2,0,42,2284,0,1,0,0,0,0,0,1,0,0
347,37717,1,0,42,2742,0,1,0,0,0,0,0,0,0,1
348,51479,1,1,53,2707,0,1,0,0,0,0,0,1,0,0
349,54803,0,1,51,2836,0,0,1,0,0,0,0,1,0,0
350,79530,0,0,60,2567,0,1,0,0,0,0,0,1,0,0
351,31615,1,0,44,2629,1,0,0,0,0,0,0,1,0,0
352,72025,0,0,58,2748,0,0,0,1,0,0,0,1,0,0
353,52614,0,1,45,2734,0,0,1,0,0,0,0,0,0,1
354,35684,1,0,36,2227,0,1,0,0,0,1,0,0,0,0
355,48178,1,1,45,2768,0,1,0,0,0,0,0,1,0,0
356,29548,1,0,50,2463,0,0,1,0,0,0,0,0,1,0
357,63810,0,1,54,2754,0,0,1,0,0,0,0,1,0,0
358,38578,1,1,48,2531,0,0,1,0,0,0,0,0,0,1
359,46098,1,1,45,2839,0,0,1,0,0,0,0,0,1,0
360,22585,0,0,50,2627,0,0,1,0,0,0,0,1,0,0
361,30279,1,0,31,2705,0,0,1,0,0,0,0,1,0,0
362,66426,0,1,59,2429,0,0,0,1,0,0,0,0,0,1
363,30822,1,0,51,2539,0,0,1,0,0,0,0,1,0,0
364,33581,2,0,51,2696,0,1,0,0,0,0,0,0,0,1
365,19986,1,0,35,2386,0,1,0,0,0,0,0,1,0,0
366,27421,0,0,66,2723,0,0,0,0,1,0,0,1,0,0
367,35688,2,1,47,2835,0,1,0,0,0,1,0,0,0,0
368,36143,1,0,39,2250,0,0,1,0,0,0,0,0,1,0
369,10245,1,0,49,2569,0,0,1,0,0,0,0,1,0,0
370,43795,0,1,52,2415,0,0,0,1,0,0,0,0,1,0
371,63381,0,1,60,2791,0,0,0,1,0,0,0,1,0,0
372,38823,0,1,71,2827,0,0,0,1,0,0,0,1,0,0
373,83664,1,1,52,2576,1,0,0,0,0,0,0,0,0,1
374,90300,0,0,41,2336,0,0,0,1,0,0,0,1,0,0
375,62499,1,0,41,2361,0,0,0,1,0,0,0,0,1,0
376,74293,0,0,27,2215,0,0,1,0,0,0,0,1,0,0
377,51012,0,0,74,2596,0,1,0,0,0,0,0,0,0,1
378,70777,0,1,52,2283,0,1,0,0,0,0,0,0,1,0
379,68682,0,0,29,2425,0,0,0,1,0,0,0,0,0,1
380,43824,1,1,49,2811,0,1,0,0,0,0,0,1,0,0
381,15345,1,0,36,2826,0,0,0,1,0,0,0,1,0,0
382,23442,1,0,33,2711,0,0,1,0,0,0,0,1,0,0
383,14515,1,0,40,2756,0,0,0,1,0,1,0,0,0,0
384,31395,1,1,64,2622,1,0,0,0,0,1,0,0,0,0
385,75276,0,0,55,2799,0,0,0,1,0,0,0,1,0,0
386,42373,1,1,46,2477,0,0,1,0,0,0,0,1,0,0
387,30507,0,0,60,2634,0,0,0,1,0,0,0,1,0,0
388,55521,1,2,65,2409,0,0,1,0,0,0,0,0,0,1
389,48006,1,1,55,2179,0,1,0,0,0,0,0,1,0,0
390,27213,1,0,48,2827,0,0,1,0,0,0,0,0,0,1
391,65808,1,1,49,2189,1,0,0,0,0,0,0,0,0,1
392,30351,1,0,46,2547,0,0,0,1,0,0,0,0,0,1
393,50437,0,2,57,2779,0,1,0,0,0,0,0,1,0,0
394,23616,1,0,38,2748,0,0,1,0,0,1,0,0,0,0
395,53858,0,1,44,2756,0,1,0,0,0,0,0,1,0,0
396,66465,0,1,65,2615,0,1,0,0,0,0,0,0,0,1
397,46923,1,0,33,2835,0,0,1,0,0,0,0,1,0,0
398,75072,0,1,58,2681,0,0,0,1,0,0,0,1,0,0
399,75865,0,0,77,2249,0,1,0,0,0,0,0,0,0,1
400,19789,1,0,45,2380,0,0,0,1,0,1,0,0,0,0
401,80134,0,0,26,2294,0,0,0,1,0,0,0,1,0,0
402,91065,0,0,39,2651,0,0,1,0,0,0,0,1,0,0
403,49505,1,1,49,2640,0,1,0,0,0,0,0,0,1,0
404,37401,1,0,47,2213,0,1,0,0,0,0,0,0,0,1
405,30096,1,0,37,2197,0,1,0,0,0,0,0,1,0,0
406,18492,1,0,38,2183,0,0,0,1,0,0,0,0,1,0
407,82584,0,0,46,2549,0,1,0,0,0,0,0,0,1,0
408,93027,0,0,79,2601,0,1,0,0,0,0,0,0,0,1
409,48686,1,2,67,2366,0,1,0,0,0,0,0,1,0,0
410,92910,0,0,34,2225,0,1,0,0,0,0,0,1,0,0
411,75433,1,0,31,2244,0,1,0,0,0,0,0,1,0,0
412,10404,1,0,31,2215,0,0,0,1,0,1,0,0,0,0
413,61314,0,1,52,2589,0,1,0,0,0,0,0,1,0,0
414,84865,0,0,59,2575,0,0,1,0,0,0,0,0,0,1
415,42387,1,0,31,2767,0,1,0,0,0,0,0,1,0,0
416,67309,1,1,53,2681,0,0,0,1,0,1,0,0,0,0
417,75236,0,1,56,2375,0,1,0,0,0,0,0,1,0,0
418,30015,1,0,50,2306,0,0,1,0,0,0,0,1,0,0
419,50943,0,1,64,2532,0,0,0,1,0,0,0,0,1,0
420,67272,0,1,54,2349,1,0,0,0,0,0,0,1,0,0
421,51529,0,1,71,2454,0,0,0,0,1,0,0,0,1,0
422,32011,1,0,49,2470,0,1,0,0,0,0,0,0,0,1
423,7500,1,0,34,2666,0,1,0,0,0,1,0,0,0,0
424,28691,1,0,31,2519,0,1,0,0,0,0,0,1,0,0
425,56223,0,1,72,2350,0,1,0,0,0,0,0,0,0,1
426,18100,0,0,74,2486,0,1,0,0,0,0,0,1,0,0
427,30279,1,0,31,2705,0,0,1,0,0,0,0,1,0,0
428,20130,0,0,46,2263,0,1,0,0,0,1,0,0,0,0
429,23295,0,0,61,2510,1,0,0,0,0,0,0,1,0,0
430,42618,1,0,48,2422,1,0,0,0,0,0,0,0,1,0
431,81246,0,0,56,2341,0,0,1,0,0,0,0,1,0,0
432,24027,1,0,44,2544,0,1,0,0,0,0,0,1,0,0
433,55707,0,1,67,2348,0,1,0,0,0,0,0,0,0,1
434,57959,0,1,65,2582,0,0,1,0,0,0,0,1,0,0
435,56796,0,1,51,2657,0,1,0,0,0,0,0,1,0,0
436,36230,1,0,49,2414,0,0,1,0,0,0,0,0,1,0
437,70829,1,1,40,2369,0,1,0,0,0,1,0,0,0,0
438,65991,0,1,44,2819,0,1,0,0,0,0,0,1,0,0
439,38988,1,2,48,2837,0,1,0,0,0,0,0,1,0,0
440,89572,0,0,54,2811,0,0,1,0,0,1,0,0,0,0
441,42207,1,0,36,2613,0,1,0,0,0,0,0,0,1,0
442,50300,0,1,68,2194,0,1,0,0,0,0,0,1,0,0
443,66664,0,0,38,2801,0,0,0,1,0,1,0,0,0,0
